student_id,student_type,item_id,skill_id,correct,step,timestamp
32,excellent,103,4,0,30,2026-06-02 30:00:00
32,excellent,106,8,1,31,2026-06-02 31:00:00
32,excellent,105,5,1,32,2026-06-02 32:00:00
32,excellent,103,4,1,33,2026-06-02 33:00:00
32,excellent,102,1,1,34,2026-06-02 34:00:00
32,excellent,111,13,1,35,2026-06-02 35:00:00
32,excellent,109,11,1,36,2026-06-02 36:00:00
32,excellent,106,8,1,37,2026-06-02 37:00:00
32,excellent,110,12,0,38,2026-06-02 38:00:00
32,excellent,109,11,0,39,2026-06-02 39:00:00
32,excellent,111,13,1,40,2026-06-02 40:00:00
32,excellent,111,13,1,41,2026-06-02 41:00:00
32,excellent,108,10,0,42,2026-06-02 42:00:00
32,excellent,111,13,1,43,2026-06-02 43:00:00
32,excellent,110,12,0,44,2026-06-02 44:00:00
32,excellent,109,11,1,45,2026-06-02 45:00:00
32,excellent,110,12,1,46,2026-06-02 46:00:00
32,excellent,107,9,1,47,2026-06-02 47:00:00
32,excellent,107,9,1,48,2026-06-02 48:00:00
32,excellent,106,8,1,49,2026-06-02 49:00:00
33,excellent,101,0,1,0,2026-06-02 00:00:00
33,excellent,104,7,1,1,2026-06-02 01:00:00
33,excellent,104,7,0,2,2026-06-02 02:00:00
33,excellent,105,5,1,3,2026-06-02 03:00:00
33,excellent,103,4,1,4,2026-06-02 04:00:00
33,excellent,101,0,1,5,2026-06-02 05:00:00
33,excellent,103,4,0,6,2026-06-02 06:00:00
33,excellent,102,1,1,7,2026-06-02 07:00:00
33,excellent,103,4,0,8,2026-06-02 08:00:00
33,excellent,104,7,1,9,2026-06-02 09:00:00
33,excellent,101,0,1,10,2026-06-02 10:00:00
33,excellent,103,4,0,11,2026-06-02 11:00:00
33,excellent,101,0,1,12,2026-06-02 12:00:00
33,excellent,101,0,1,13,2026-06-02 13:00:00
33,excellent,102,1,0,14,2026-06-02 14:00:00
33,excellent,102,1,0,15,2026-06-02 15:00:00
33,excellent,104,7,1,16,2026-06-02 16:00:00
33,excellent,105,5,1,17,2026-06-02 17:00:00
33,excellent,108,10,1,18,2026-06-02 18:00:00
33,excellent,107,9,0,19,2026-06-02 19:00:00
33,excellent,101,0,1,20,2026-06-02 20:00:00
33,excellent,105,5,1,21,2026-06-02 21:00:00
33,excellent,107,9,1,22,2026-06-02 22:00:00
33,excellent,107,9,1,23,2026-06-02 23:00:00
33,excellent,108,10,1,24,2026-06-02 24:00:00
33,excellent,104,7,1,25,2026-06-02 25:00:00
33,excellent,107,9,1,26,2026-06-02 26:00:00
33,excellent,108,10,1,27,2026-06-02 27:00:00
33,excellent,107,9,1,28,2026-06-02 28:00:00
33,excellent,101,0,1,29,2026-06-02 29:00:00
33,excellent,101,0,1,30,2026-06-02 30:00:00
33,excellent,106,8,1,31,2026-06-02 31:00:00
33,excellent,105,5,1,32,2026-06-02 32:00:00
33,excellent,103,4,1,33,2026-06-02 33:00:00
33,excellent,108,10,1,34,2026-06-02 34:00:00
33,excellent,107,9,1,35,2026-06-02 35:00:00
33,excellent,108,10,1,36,2026-06-02 36:00:00
33,excellent,110,12,0,37,2026-06-02 37:00:00
33,excellent,107,9,1,38,2026-06-02 38:00:00
33,excellent,108,10,1,39,2026-06-02 39:00:00
33,excellent,111,13,0,40,2026-06-02 40:00:00
33,excellent,107,9,1,41,2026-06-02 41:00:00
33,excellent,106,8,1,42,2026-06-02 42:00:00
33,excellent,108,10,1,43,2026-06-02 43:00:00
33,excellent,107,9,0,44,2026-06-02 44:00:00
33,excellent,111,13,1,45,2026-06-02 45:00:00
33,excellent,107,9,1,46,2026-06-02 46:00:00
33,excellent,107,9,1,47,2026-06-02 47:00:00
33,excellent,111,13,1,48,2026-06-02 48:00:00
33,excellent,108,10,1,49,2026-06-02 49:00:00
34,excellent,101,0,1,0,2026-06-02 00:00:00
34,excellent,101,0,1,1,2026-06-02 01:00:00
34,excellent,105,5,0,2,2026-06-02 02:00:00
34,excellent,105,5,1,3,2026-06-02 03:00:00
34,excellent,101,0,1,4,2026-06-02 04:00:00
34,excellent,103,4,1,5,2026-06-02 05:00:00
34,excellent,105,5,1,6,2026-06-02 06:00:00
34,excellent,103,4,1,7,2026-06-02 07:00:00
34,excellent,101,0,1,8,2026-06-02 08:00:00
34,excellent,105,5,1,9,2026-06-02 09:00:00
34,excellent,102,1,0,10,2026-06-02 10:00:00
34,excellent,101,0,1,11,2026-06-02 11:00:00
34,excellent,104,7,0,12,2026-06-02 12:00:00
34,excellent,103,4,1,13,2026-06-02 13:00:00
34,excellent,101,0,1,14,2026-06-02 14:00:00
34,excellent,107,9,0,15,2026-06-02 15:00:00
34,excellent,106,8,1,16,2026-06-02 16:00:00
34,excellent,101,0,1,17,2026-06-02 17:00:00
34,excellent,105,5,1,18,2026-06-02 18:00:00
34,excellent,107,9,1,19,2026-06-02 19:00:00
34,excellent,105,5,1,20,2026-06-02 20:00:00
34,excellent,107,9,1,21,2026-06-02 21:00:00
34,excellent,105,5,1,22,2026-06-02 22:00:00
34,excellent,108,10,1,23,2026-06-02 23:00:00
34,excellent,106,8,0,24,2026-06-02 24:00:00
34,excellent,104,7,1,25,2026-06-02 25:00:00
34,excellent,107,9,1,26,2026-06-02 26:00:00
34,excellent,108,10,0,27,2026-06-02 27:00:00
34,excellent,107,9,1,28,2026-06-02 28:00:00
34,excellent,105,5,0,29,2026-06-02 29:00:00
34,excellent,101,0,1,30,2026-06-02 30:00:00
34,excellent,107,9,1,31,2026-06-02 31:00:00
34,excellent,108,10,1,32,2026-06-02 32:00:00
34,excellent,105,5,1,33,2026-06-02 33:00:00
34,excellent,102,1,1,34,2026-06-02 34:00:00
34,excellent,110,12,0,35,2026-06-02 35:00:00
34,excellent,111,13,0,36,2026-06-02 36:00:00
34,excellent,109,11,1,37,2026-06-02 37:00:00
34,excellent,107,9,1,38,2026-06-02 38:00:00
34,excellent,111,13,1,39,2026-06-02 39:00:00
34,excellent,111,13,1,40,2026-06-02 40:00:00
34,excellent,111,13,0,41,2026-06-02 41:00:00
34,excellent,106,8,1,42,2026-06-02 42:00:00
34,excellent,111,13,1,43,2026-06-02 43:00:00
34,excellent,106,8,0,44,2026-06-02 44:00:00
34,excellent,111,13,1,45,2026-06-02 45:00:00
34,excellent,108,10,1,46,2026-06-02 46:00:00
34,excellent,107,9,1,47,2026-06-02 47:00:00
34,excellent,108,10,1,48,2026-06-02 48:00:00
34,excellent,111,13,1,49,2026-06-02 49:00:00
35,weak_tone,104,7,0,0,2026-06-02 00:00:00
35,weak_tone,101,0,0,1,2026-06-02 01:00:00
35,weak_tone,104,7,0,2,2026-06-02 02:00:00
35,weak_tone,104,7,0,3,2026-06-02 03:00:00
35,weak_tone,104,7,0,4,2026-06-02 04:00:00
35,weak_tone,101,0,1,5,2026-06-02 05:00:00
35,weak_tone,101,0,1,6,2026-06-02 06:00:00
35,weak_tone,105,5,0,7,2026-06-02 07:00:00
35,weak_tone,102,1,1,8,2026-06-02 08:00:00
35,weak_tone,102,1,0,9,2026-06-02 09:00:00
35,weak_tone,105,5,0,10,2026-06-02 10:00:00
35,weak_tone,105,5,0,11,2026-06-02 11:00:00
35,weak_tone,104,7,1,12,2026-06-02 12:00:00
35,weak_tone,105,5,1,13,2026-06-02 13:00:00
35,weak_tone,103,4,0,14,2026-06-02 14:00:00
35,weak_tone,102,1,1,15,2026-06-02 15:00:00
35,weak_tone,105,5,0,16,2026-06-02 16:00:00
35,weak_tone,103,4,0,17,2026-06-02 17:00:00
35,weak_tone,103,4,0,18,2026-06-02 18:00:00
35,weak_tone,103,4,0,19,2026-06-02 19:00:00
35,weak_tone,106,8,1,20,2026-06-02 20:00:00
35,weak_tone,106,8,1,21,2026-06-02 21:00:00
35,weak_tone,108,10,0,22,2026-06-02 22:00:00
35,weak_tone,108,10,1,23,2026-06-02 23:00:00
35,weak_tone,103,4,0,24,2026-06-02 24:00:00
35,weak_tone,107,9,1,25,2026-06-02 25:00:00
35,weak_tone,106,8,0,26,2026-06-02 26:00:00
35,weak_tone,104,7,0,27,2026-06-02 27:00:00
35,weak_tone,103,4,0,28,2026-06-02 28:00:00
35,weak_tone,104,7,0,29,2026-06-02 29:00:00
35,weak_tone,104,7,0,30,2026-06-02 30:00:00
35,weak_tone,103,4,0,31,2026-06-02 31:00:00
35,weak_tone,102,1,1,32,2026-06-02 32:00:00
35,weak_tone,107,9,1,33,2026-06-02 33:00:00
35,weak_tone,103,4,1,34,2026-06-02 34:00:00
35,weak_tone,108,10,1,35,2026-06-02 35:00:00
35,weak_tone,111,13,0,36,2026-06-02 36:00:00
35,weak_tone,108,10,1,37,2026-06-02 37:00:00
35,weak_tone,107,9,1,38,2026-06-02 38:00:00
35,weak_tone,111,13,0,39,2026-06-02 39:00:00
35,weak_tone,106,8,0,40,2026-06-02 40:00:00
35,weak_tone,106,8,0,41,2026-06-02 41:00:00
35,weak_tone,109,11,1,42,2026-06-02 42:00:00
35,weak_tone,109,11,0,43,2026-06-02 43:00:00
35,weak_tone,107,9,0,44,2026-06-02 44:00:00
35,weak_tone,110,12,1,45,2026-06-02 45:00:00
35,weak_tone,106,8,1,46,2026-06-02 46:00:00
35,weak_tone,109,11,0,47,2026-06-02 47:00:00
35,weak_tone,106,8,0,48,2026-06-02 48:00:00
35,weak_tone,107,9,1,49,2026-06-02 49:00:00
36,average,102,1,0,0,2026-06-02 00:00:00
36,average,101,0,0,1,2026-06-02 01:00:00
36,average,103,4,0,2,2026-06-02 02:00:00
36,average,105,5,0,3,2026-06-02 03:00:00
36,average,105,5,0,4,2026-06-02 04:00:00
36,average,102,1,0,5,2026-06-02 05:00:00
36,average,102,1,0,6,2026-06-02 06:00:00
36,average,103,4,1,7,2026-06-02 07:00:00
36,average,101,0,0,8,2026-06-02 08:00:00
36,average,105,5,1,9,2026-06-02 09:00:00
36,average,103,4,1,10,2026-06-02 10:00:00
36,average,104,7,0,11,2026-06-02 11:00:00
36,average,104,7,0,12,2026-06-02 12:00:00
36,average,103,4,0,13,2026-06-02 13:00:00
36,average,105,5,1,14,2026-06-02 14:00:00
36,average,107,9,0,15,2026-06-02 15:00:00
36,average,103,4,1,16,2026-06-02 16:00:00
36,average,108,10,0,17,2026-06-02 17:00:00
36,average,105,5,0,18,2026-06-02 18:00:00
36,average,102,1,0,19,2026-06-02 19:00:00
36,average,103,4,0,20,2026-06-02 20:00:00
36,average,105,5,0,21,2026-06-02 21:00:00
36,average,103,4,1,22,2026-06-02 22:00:00
36,average,103,4,1,23,2026-06-02 23:00:00
36,average,107,9,1,24,2026-06-02 24:00:00
36,average,107,9,0,25,2026-06-02 25:00:00
36,average,108,10,0,26,2026-06-02 26:00:00
36,average,105,5,1,27,2026-06-02 27:00:00
36,average,105,5,0,28,2026-06-02 28:00:00
36,average,101,0,1,29,2026-06-02 29:00:00
36,average,103,4,1,30,2026-06-02 30:00:00
36,average,104,7,0,31,2026-06-02 31:00:00
36,average,103,4,1,32,2026-06-02 32:00:00
36,average,103,4,1,33,2026-06-02 33:00:00
36,average,105,5,1,34,2026-06-02 34:00:00
36,average,108,10,1,35,2026-06-02 35:00:00
36,average,111,13,0,36,2026-06-02 36:00:00
36,average,108,10,1,37,2026-06-02 37:00:00
36,average,111,13,1,38,2026-06-02 38:00:00
36,average,109,11,0,39,2026-06-02 39:00:00
36,average,110,12,1,40,2026-06-02 40:00:00
36,average,108,10,1,41,2026-06-02 41:00:00
36,average,111,13,0,42,2026-06-02 42:00:00
36,average,111,13,1,43,2026-06-02 43:00:00
36,average,111,13,1,44,2026-06-02 44:00:00
36,average,107,9,0,45,2026-06-02 45:00:00
36,average,106,8,0,46,2026-06-02 46:00:00
36,average,109,11,0,47,2026-06-02 47:00:00
36,average,108,10,0,48,2026-06-02 48:00:00
36,average,107,9,0,49,2026-06-02 49:00:00
37,average,104,7,0,0,2026-06-02 00:00:00
37,average,104,7,1,1,2026-06-02 01:00:00
37,average,103,4,1,2,2026-06-02 02:00:00
37,average,105,5,1,3,2026-06-02 03:00:00
37,average,103,4,1,4,2026-06-02 04:00:00
37,average,103,4,1,5,2026-06-02 05:00:00
37,average,105,5,0,6,2026-06-02 06:00:00
37,average,101,0,1,7,2026-06-02 07:00:00
37,average,103,4,1,8,2026-06-02 08:00:00
37,average,103,4,0,9,2026-06-02 09:00:00
37,average,104,7,1,10,2026-06-02 10:00:00
37,average,105,5,1,11,2026-06-02 11:00:00
37,average,102,1,1,12,2026-06-02 12:00:00
37,average,101,0,0,13,2026-06-02 13:00:00
37,average,101,0,1,14,2026-06-02 14:00:00
37,average,108,10,0,15,2026-06-02 15:00:00
37,average,107,9,0,16,2026-06-02 16:00:00
37,average,107,9,1,17,2026-06-02 17:00:00
37,average,105,5,0,18,2026-06-02 18:00:00
37,average,106,8,1,19,2026-06-02 19:00:00
37,average,106,8,1,20,2026-06-02 20:00:00
37,average,104,7,0,21,2026-06-02 21:00:00
37,average,104,7,1,22,2026-06-02 22:00:00
37,average,107,9,0,23,2026-06-02 23:00:00
37,average,105,5,1,24,2026-06-02 24:00:00
37,average,107,9,1,25,2026-06-02 25:00:00
37,average,104,7,1,26,2026-06-02 26:00:00
37,average,101,0,1,27,2026-06-02 27:00:00
37,average,101,0,1,28,2026-06-02 28:00:00
37,average,108,10,1,29,2026-06-02 29:00:00
37,average,102,1,1,30,2026-06-02 30:00:00
37,average,106,8,0,31,2026-06-02 31:00:00
37,average,105,5,1,32,2026-06-02 32:00:00
37,average,103,4,0,33,2026-06-02 33:00:00
37,average,106,8,1,34,2026-06-02 34:00:00
37,average,108,10,0,35,2026-06-02 35:00:00
37,average,107,9,1,36,2026-06-02 36:00:00
37,average,107,9,1,37,2026-06-02 37:00:00
37,average,109,11,1,38,2026-06-02 38:00:00
37,average,107,9,1,39,2026-06-02 39:00:00
37,average,107,9,1,40,2026-06-02 40:00:00
37,average,108,10,0,41,2026-06-02 41:00:00
37,average,109,11,0,42,2026-06-02 42:00:00
37,average,107,9,1,43,2026-06-02 43:00:00
37,average,111,13,1,44,2026-06-02 44:00:00
37,average,107,9,1,45,2026-06-02 45:00:00
37,average,109,11,0,46,2026-06-02 46:00:00
37,average,110,12,0,47,2026-06-02 47:00:00
37,average,109,11,0,48,2026-06-02 48:00:00
37,average,108,10,1,49,2026-06-02 49:00:00
38,weak_initial,103,4,0,0,2026-06-02 00:00:00
38,weak_initial,105,5,0,1,2026-06-02 01:00:00
38,weak_initial,101,0,0,2,2026-06-02 02:00:00
38,weak_initial,104,7,1,3,2026-06-02 03:00:00
38,weak_initial,102,1,0,4,2026-06-02 04:00:00
38,weak_initial,104,7,1,5,2026-06-02 05:00:00
38,weak_initial,104,7,1,6,2026-06-02 06:00:00
38,weak_initial,101,0,0,7,2026-06-02 07:00:00
38,weak_initial,105,5,1,8,2026-06-02 08:00:00
38,weak_initial,103,4,1,9,2026-06-02 09:00:00
38,weak_initial,104,7,1,10,2026-06-02 10:00:00
38,weak_initial,105,5,0,11,2026-06-02 11:00:00
38,weak_initial,103,4,0,12,2026-06-02 12:00:00
38,weak_initial,104,7,1,13,2026-06-02 13:00:00
38,weak_initial,103,4,0,14,2026-06-02 14:00:00
38,weak_initial,105,5,0,15,2026-06-02 15:00:00
38,weak_initial,106,8,0,16,2026-06-02 16:00:00
38,weak_initial,102,1,1,17,2026-06-02 17:00:00
38,weak_initial,108,10,0,18,2026-06-02 18:00:00
38,weak_initial,106,8,0,19,2026-06-02 19:00:00
38,weak_initial,108,10,0,20,2026-06-02 20:00:00
38,weak_initial,105,5,0,21,2026-06-02 21:00:00
38,weak_initial,106,8,1,22,2026-06-02 22:00:00
38,weak_initial,108,10,0,23,2026-06-02 23:00:00
38,weak_initial,107,9,0,24,2026-06-02 24:00:00
38,weak_initial,108,10,1,25,2026-06-02 25:00:00
38,weak_initial,106,8,0,26,2026-06-02 26:00:00
38,weak_initial,101,0,0,27,2026-06-02 27:00:00
38,weak_initial,106,8,0,28,2026-06-02 28:00:00
38,weak_initial,106,8,0,29,2026-06-02 29:00:00
38,weak_initial,108,10,1,30,2026-06-02 30:00:00
38,weak_initial,103,4,1,31,2026-06-02 31:00:00
38,weak_initial,102,1,1,32,2026-06-02 32:00:00
38,weak_initial,103,4,1,33,2026-06-02 33:00:00
38,weak_initial,108,10,1,34,2026-06-02 34:00:00
38,weak_initial,108,10,0,35,2026-06-02 35:00:00
38,weak_initial,109,11,1,36,2026-06-02 36:00:00
38,weak_initial,106,8,1,37,2026-06-02 37:00:00
38,weak_initial,108,10,1,38,2026-06-02 38:00:00
38,weak_initial,110,12,0,39,2026-06-02 39:00:00
38,weak_initial,110,12,0,40,2026-06-02 40:00:00
38,weak_initial,111,13,0,41,2026-06-02 41:00:00
38,weak_initial,109,11,0,42,2026-06-02 42:00:00
38,weak_initial,106,8,0,43,2026-06-02 43:00:00
38,weak_initial,106,8,1,44,2026-06-02 44:00:00
38,weak_initial,111,13,1,45,2026-06-02 45:00:00
38,weak_initial,110,12,1,46,2026-06-02 46:00:00
38,weak_initial,107,9,0,47,2026-06-02 47:00:00
38,weak_initial,109,11,0,48,2026-06-02 48:00:00
38,weak_initial,111,13,1,49,2026-06-02 49:00:00
39,average,103,4,0,0,2026-06-02 00:00:00
39,average,101,0,0,1,2026-06-02 01:00:00
39,average,101,0,0,2,2026-06-02 02:00:00
39,average,103,4,0,3,2026-06-02 03:00:00
39,average,103,4,1,4,2026-06-02 04:00:00
39,average,103,4,1,5,2026-06-02 05:00:00
39,average,101,0,1,6,2026-06-02 06:00:00
39,average,105,5,1,7,2026-06-02 07:00:00
39,average,103,4,0,8,2026-06-02 08:00:00
39,average,102,1,1,9,2026-06-02 09:00:00
39,average,103,4,1,10,2026-06-02 10:00:00
39,average,104,7,1,11,2026-06-02 11:00:00
39,average,103,4,0,12,2026-06-02 12:00:00
39,average,101,0,1,13,2026-06-02 13:00:00
39,average,103,4,1,14,2026-06-02 14:00:00
39,average,108,10,1,15,2026-06-02 15:00:00
39,average,106,8,0,16,2026-06-02 16:00:00
39,average,104,7,0,17,2026-06-02 17:00:00
39,average,102,1,1,18,2026-06-02 18:00:00
39,average,106,8,1,19,2026-06-02 19:00:00
39,average,107,9,1,20,2026-06-02 20:00:00
39,average,105,5,1,21,2026-06-02 21:00:00
39,average,103,4,0,22,2026-06-02 22:00:00
39,average,104,7,0,23,2026-06-02 23:00:00
39,average,104,7,1,24,2026-06-02 24:00:00
39,average,106,8,0,25,2026-06-02 25:00:00
39,average,102,1,1,26,2026-06-02 26:00:00
39,average,101,0,1,27,2026-06-02 27:00:00
39,average,103,4,0,28,2026-06-02 28:00:00
39,average,104,7,1,29,2026-06-02 29:00:00
39,average,102,1,0,30,2026-06-02 30:00:00
39,average,105,5,1,31,2026-06-02 31:00:00
39,average,104,7,1,32,2026-06-02 32:00:00
39,average,102,1,1,33,2026-06-02 33:00:00
39,average,108,10,1,34,2026-06-02 34:00:00
39,average,106,8,0,35,2026-06-02 35:00:00
39,average,106,8,0,36,2026-06-02 36:00:00
39,average,109,11,0,37,2026-06-02 37:00:00
39,average,109,11,0,38,2026-06-02 38:00:00
39,average,111,13,0,39,2026-06-02 39:00:00
39,average,108,10,1,40,2026-06-02 40:00:00
39,average,107,9,1,41,2026-06-02 41:00:00
39,average,109,11,1,42,2026-06-02 42:00:00
39,average,108,10,1,43,2026-06-02 43:00:00
39,average,111,13,0,44,2026-06-02 44:00:00
39,average,108,10,1,45,2026-06-02 45:00:00
39,average,109,11,0,46,2026-06-02 46:00:00
39,average,106,8,1,47,2026-06-02 47:00:00
39,average,107,9,1,48,2026-06-02 48:00:00
39,average,107,9,1,49,2026-06-02 49:00:00
40,weak_tone,102,1,0,0,2026-06-02 00:00:00
40,weak_tone,105,5,1,1,2026-06-02 01:00:00
40,weak_tone,105,5,0,2,2026-06-02 02:00:00
40,weak_tone,105,5,0,3,2026-06-02 03:00:00
40,weak_tone,103,4,1,4,2026-06-02 04:00:00
40,weak_tone,105,5,1,5,2026-06-02 05:00:00
40,weak_tone,105,5,0,6,2026-06-02 06:00:00
40,weak_tone,105,5,1,7,2026-06-02 07:00:00
40,weak_tone,101,0,0,8,2026-06-02 08:00:00
40,weak_tone,103,4,0,9,2026-06-02 09:00:00
40,weak_tone,102,1,0,10,2026-06-02 10:00:00
40,weak_tone,101,0,0,11,2026-06-02 11:00:00
40,weak_tone,104,7,1,12,2026-06-02 12:00:00
40,weak_tone,103,4,1,13,2026-06-02 13:00:00
40,weak_tone,103,4,0,14,2026-06-02 14:00:00
40,weak_tone,104,7,0,15,2026-06-02 15:00:00
40,weak_tone,104,7,0,16,2026-06-02 16:00:00
40,weak_tone,104,7,1,17,2026-06-02 17:00:00
40,weak_tone,107,9,1,18,2026-06-02 18:00:00
40,weak_tone,102,1,1,19,2026-06-02 19:00:00
40,weak_tone,105,5,0,20,2026-06-02 20:00:00
40,weak_tone,103,4,1,21,2026-06-02 21:00:00
40,weak_tone,108,10,1,22,2026-06-02 22:00:00
40,weak_tone,107,9,0,23,2026-06-02 23:00:00
40,weak_tone,108,10,0,24,2026-06-02 24:00:00
40,weak_tone,105,5,1,25,2026-06-02 25:00:00
40,weak_tone,105,5,1,26,2026-06-02 26:00:00
40,weak_tone,106,8,0,27,2026-06-02 27:00:00
40,weak_tone,104,7,0,28,2026-06-02 28:00:00
40,weak_tone,102,1,1,29,2026-06-02 29:00:00
40,weak_tone,106,8,0,30,2026-06-02 30:00:00
40,weak_tone,101,0,0,31,2026-06-02 31:00:00
40,weak_tone,107,9,1,32,2026-06-02 32:00:00
40,weak_tone,107,9,1,33,2026-06-02 33:00:00
40,weak_tone,102,1,1,34,2026-06-02 34:00:00
40,weak_tone,110,12,0,35,2026-06-02 35:00:00
40,weak_tone,107,9,1,36,2026-06-02 36:00:00
40,weak_tone,109,11,0,37,2026-06-02 37:00:00
40,weak_tone,106,8,0,38,2026-06-02 38:00:00
40,weak_tone,109,11,1,39,2026-06-02 39:00:00
40,weak_tone,106,8,0,40,2026-06-02 40:00:00
40,weak_tone,111,13,0,41,2026-06-02 41:00:00
40,weak_tone,110,12,1,42,2026-06-02 42:00:00
40,weak_tone,106,8,1,43,2026-06-02 43:00:00
40,weak_tone,106,8,1,44,2026-06-02 44:00:00
40,weak_tone,106,8,0,45,2026-06-02 45:00:00
40,weak_tone,107,9,0,46,2026-06-02 46:00:00
40,weak_tone,111,13,1,47,2026-06-02 47:00:00
40,weak_tone,107,9,1,48,2026-06-02 48:00:00
40,weak_tone,110,12,1,49,2026-06-02 49:00:00
41,weak_initial,105,5,0,0,2026-06-02 00:00:00
41,weak_initial,102,1,0,1,2026-06-02 01:00:00
41,weak_initial,104,7,0,2,2026-06-02 02:00:00
41,weak_initial,103,4,0,3,2026-06-02 03:00:00
41,weak_initial,102,1,0,4,2026-06-02 04:00:00
41,weak_initial,105,5,1,5,2026-06-02 05:00:00
41,weak_initial,101,0,0,6,2026-06-02 06:00:00
41,weak_initial,103,4,1,7,2026-06-02 07:00:00
41,weak_initial,102,1,0,8,2026-06-02 08:00:00
41,weak_initial,102,1,1,9,2026-06-02 09:00:00
41,weak_initial,102,1,0,10,2026-06-02 10:00:00
41,weak_initial,105,5,0,11,2026-06-02 11:00:00
41,weak_initial,105,5,0,12,2026-06-02 12:00:00
41,weak_initial,105,5,1,13,2026-06-02 13:00:00
41,weak_initial,104,7,0,14,2026-06-02 14:00:00
41,weak_initial,102,1,1,15,2026-06-02 15:00:00
41,weak_initial,103,4,0,16,2026-06-02 16:00:00
41,weak_initial,106,8,1,17,2026-06-02 17:00:00
41,weak_initial,105,5,1,18,2026-06-02 18:00:00
41,weak_initial,107,9,0,19,2026-06-02 19:00:00
41,weak_initial,105,5,1,20,2026-06-02 20:00:00
41,weak_initial,106,8,1,21,2026-06-02 21:00:00
41,weak_initial,106,8,1,22,2026-06-02 22:00:00
41,weak_initial,108,10,1,23,2026-06-02 23:00:00
41,weak_initial,102,1,0,24,2026-06-02 24:00:00
41,weak_initial,105,5,0,25,2026-06-02 25:00:00
41,weak_initial,106,8,1,26,2026-06-02 26:00:00
41,weak_initial,104,7,1,27,2026-06-02 27:00:00
41,weak_initial,104,7,1,28,2026-06-02 28:00:00
41,weak_initial,105,5,1,29,2026-06-02 29:00:00
41,weak_initial,107,9,0,30,2026-06-02 30:00:00
41,weak_initial,106,8,1,31,2026-06-02 31:00:00
41,weak_initial,108,10,1,32,2026-06-02 32:00:00
41,weak_initial,102,1,1,33,2026-06-02 33:00:00
41,weak_initial,102,1,1,34,2026-06-02 34:00:00
41,weak_initial,107,9,0,35,2026-06-02 35:00:00
41,weak_initial,106,8,0,36,2026-06-02 36:00:00
41,weak_initial,110,12,1,37,2026-06-02 37:00:00
41,weak_initial,107,9,1,38,2026-06-02 38:00:00
41,weak_initial,109,11,0,39,2026-06-02 39:00:00
41,weak_initial,111,13,0,40,2026-06-02 40:00:00
41,weak_initial,108,10,1,41,2026-06-02 41:00:00
41,weak_initial,108,10,1,42,2026-06-02 42:00:00
41,weak_initial,107,9,1,43,2026-06-02 43:00:00
41,weak_initial,108,10,1,44,2026-06-02 44:00:00
41,weak_initial,108,10,1,45,2026-06-02 45:00:00
41,weak_initial,106,8,1,46,2026-06-02 46:00:00
41,weak_initial,109,11,0,47,2026-06-02 47:00:00
41,weak_initial,109,11,1,48,2026-06-02 48:00:00
41,weak_initial,106,8,1,49,2026-06-02 49:00:00
42,weak_tone,101,0,1,0,2026-06-02 00:00:00
42,weak_tone,105,5,0,1,2026-06-02 01:00:00
42,weak_tone,101,0,1,2,2026-06-02 02:00:00
42,weak_tone,104,7,0,3,2026-06-02 03:00:00
42,weak_tone,105,5,0,4,2026-06-02 04:00:00
42,weak_tone,105,5,1,5,2026-06-02 05:00:00
42,weak_tone,102,1,1,6,2026-06-02 06:00:00
42,weak_tone,104,7,0,7,2026-06-02 07:00:00
42,weak_tone,104,7,0,8,2026-06-02 08:00:00
42,weak_tone,105,5,0,9,2026-06-02 09:00:00
42,weak_tone,104,7,1,10,2026-06-02 10:00:00
42,weak_tone,105,5,0,11,2026-06-02 11:00:00
42,weak_tone,102,1,1,12,2026-06-02 12:00:00
42,weak_tone,105,5,1,13,2026-06-02 13:00:00
42,weak_tone,104,7,0,14,2026-06-02 14:00:00
42,weak_tone,104,7,0,15,2026-06-02 15:00:00
42,weak_tone,105,5,1,16,2026-06-02 16:00:00
42,weak_tone,105,5,1,17,2026-06-02 17:00:00
42,weak_tone,105,5,0,18,2026-06-02 18:00:00
42,weak_tone,103,4,1,19,2026-06-02 19:00:00
42,weak_tone,107,9,0,20,2026-06-02 20:00:00
42,weak_tone,104,7,0,21,2026-06-02 21:00:00
42,weak_tone,107,9,1,22,2026-06-02 22:00:00
42,weak_tone,106,8,1,23,2026-06-02 23:00:00
42,weak_tone,104,7,1,24,2026-06-02 24:00:00
42,weak_tone,103,4,0,25,2026-06-02 25:00:00
42,weak_tone,105,5,1,26,2026-06-02 26:00:00
42,weak_tone,102,1,1,27,2026-06-02 27:00:00
42,weak_tone,105,5,0,28,2026-06-02 28:00:00
